The IOP Mass Simulation Data Of Se41
The abundance value of all kinds of IOP elements in the different atom is as follow
Se
79.916520     0.498000
77.919000     0.237000
75.919212     0.092000
81.916698     0.088000
76.919912     0.076000
73.922475     0.009000
The distribution of abundance in Se41 is as follow
  M / Z        Abundance       Spread        Multiplicity
3,208.645446  0.00000004    0.00021741           1
3,208.645836  0.00000001    0.00006338           1
3,208.646226  0.00000000    0.00001159           1
3,208.646544  0.00000001    0.00005066           2
3,208.646616  0.00000000    0.00000138           1
3,208.646934  0.00000002    0.00014197           2
3,208.647006  0.00000000    0.00000011           1
3,208.647324  0.00000002    0.00015338           1
3,208.647714  0.00000001    0.00008573           1
3,208.648104  0.00000000    0.00002793           1
3,208.648494  0.00000000    0.00000564           1
3,208.648812  0.00000000    0.00000878           1
3,208.648884  0.00000000    0.00000073           1
3,208.649202  0.00000000    0.00002889           1
3,208.649274  0.00000000    0.00000006           1
3,208.649592  0.00000001    0.00003582           1
3,208.649982  0.00000000    0.00002252           1
3,208.650372  0.00000000    0.00000811           1
3,208.650762  0.00000000    0.00000178           1
3,208.651080  0.00000000    0.00000099           1
3,208.651152  0.00000000    0.00000025           1
3,208.651470  0.00000000    0.00000390           2
3,208.651542  0.00000000    0.00000002           1
3,208.651860  0.00000000    0.00000557           1
3,208.652250  0.00000000    0.00000393           1
3,208.652640  0.00000000    0.00000155           1
3,208.653030  0.00000000    0.00000036           1
3,208.653348  0.00000000    0.00000007           2
3,208.653420  0.00000000    0.00000005           1
3,208.653738  0.00000000    0.00000034           2
3,208.654128  0.00000000    0.00000057           1
3,208.654518  0.00000000    0.00000045           1
3,208.654908  0.00000000    0.00000019           1
3,208.655298  0.00000000    0.00000005           1
3,208.656006  0.00000000    0.00000002           1
3,208.656396  0.00000000    0.00000004           1
3,208.656786  0.00000000    0.00000003           1
3,208.657176  0.00000000    0.00000002           1
3,210.624201  0.00000000    0.00000055           4
3,210.624591  0.00000000    0.00000001           1
3,210.626469  0.00000000    0.00001344           3
3,210.626859  0.00000000    0.00000081           1
3,210.627249  0.00000000    0.00000007           1
3,210.628737  0.00000002    0.00013825           3
3,210.629127  0.00000000    0.00001588           1
3,210.629517  0.00000000    0.00000216           1
3,210.629907  0.00000000    0.00000016           1
3,210.630456  0.00000006    0.00037359           2
3,210.630846  0.00000006    0.00035482           2
3,210.631395  0.00000002    0.00013213           1
3,210.631785  0.00000000    0.00002538           1
3,210.632175  0.00000000    0.00000277           1
3,210.632724  0.00000016    0.00099946           2
3,210.633114  0.00000019    0.00119385           2
3,210.633504  0.00000009    0.00056694           1
3,210.633894  0.00000002    0.00014167           1
3,210.634443  0.00000000    0.00002073           1
3,210.634992  0.00000027    0.00164317           2
3,210.635382  0.00000039    0.00239511           2
3,210.635772  0.00000023    0.00139643           1
3,210.636162  0.00000007    0.00043227           1
3,210.636552  0.00000001    0.00007942           1
3,210.636942  0.00000000    0.00000915           1
3,210.637260  0.00000028    0.00172474           2
3,210.637650  0.00000049    0.00301755           2
3,210.637845  0.00000000    0.00000003           1
3,210.638040  0.00000034    0.00210705           1
3,210.638430  0.00000013    0.00078289           1
3,210.638820  0.00000003    0.00017350           1
3,210.639210  0.00000000    0.00002431           1
3,210.639528  0.00000019    0.00118939           2
3,210.639600  0.00000000    0.00000222           1
3,210.639918  0.00000040    0.00246572           2
3,210.639990  0.00000000    0.00000013           1
3,210.640308  0.00000033    0.00202964           1
3,210.640698  0.00000014    0.00088596           1
3,210.641088  0.00000004    0.00023043           1
3,210.641478  0.00000001    0.00003794           1
3,210.641796  0.00000009    0.00054574           2
3,210.641868  0.00000000    0.00000409           1
3,210.642186  0.00000022    0.00133363           2
3,210.642258  0.00000000    0.00000029           1
3,210.642576  0.00000021    0.00128073           1
3,210.642648  0.00000000    0.00000001           1
3,210.642966  0.00000010    0.00064717           1
3,210.643356  0.00000003    0.00019371           1
3,210.643746  0.00000001    0.00003654           1
3,210.644064  0.00000003    0.00016727           2
3,210.644136  0.00000000    0.00000450           1
3,210.644454  0.00000008    0.00048189           2
3,210.644526  0.00000000    0.00000037           1
3,210.644844  0.00000009    0.00053715           1
3,210.644916  0.00000000    0.00000002           1
3,210.645234  0.00000005    0.00031114           1
3,210.645624  0.00000002    0.00010565           1
3,210.646014  0.00000000    0.00002240           1
3,210.646332  0.00000001    0.00003404           1
3,210.646404  0.00000000    0.00000307           1
3,210.646722  0.00000002    0.00011637           2
3,210.646794  0.00000000    0.00000028           1
3,210.647112  0.00000002    0.00015052           1
3,210.647184  0.00000000    0.00000002           1
3,210.647502  0.00000002    0.00009938           1
3,210.647892  0.00000001    0.00003787           1
3,210.648282  0.00000000    0.00000888           1
3,210.648600  0.00000000    0.00000452           1
3,210.648672  0.00000000    0.00000133           1
3,210.648990  0.00000000    0.00001861           1
3,210.649062  0.00000000    0.00000013           1
3,210.649380  0.00000000    0.00002808           1
3,210.649770  0.00000000    0.00002110           1
3,210.650160  0.00000000    0.00000895           1
3,210.650550  0.00000000    0.00000229           1
3,210.650868  0.00000000    0.00000038           1
3,210.650940  0.00000000    0.00000037           1
3,210.651258  0.00000000    0.00000193           2
3,210.651330  0.00000000    0.00000004           1
3,210.651648  0.00000000    0.00000344           1
3,210.652038  0.00000000    0.00000295           1
3,210.652428  0.00000000    0.00000139           1
3,210.652818  0.00000000    0.00000038           1
3,210.653136  0.00000000    0.00000002           2
3,210.653208  0.00000000    0.00000006           1
3,210.653526  0.00000000    0.00000013           2
3,210.653916  0.00000000    0.00000027           1
3,210.654306  0.00000000    0.00000027           1
3,210.654696  0.00000000    0.00000014           1
3,210.655086  0.00000000    0.00000004           1
3,210.656184  0.00000000    0.00000001           1
3,210.656574  0.00000000    0.00000002           1
3,212.621721  0.00000000    0.00000013           3
3,212.623989  0.00000000    0.00000580           3
3,212.624379  0.00000000    0.00000024           1
3,212.624769  0.00000000    0.00000001           1
3,212.626257  0.00000001    0.00008848           3
3,212.626647  0.00000000    0.00000834           1
3,212.627037  0.00000000    0.00000095           1
3,212.627427  0.00000000    0.00000005           1
3,212.627976  0.00000005    0.00033643           2
3,212.628525  0.00000005    0.00029823           2
3,212.628915  0.00000002    0.00010229           1
3,212.629305  0.00000000    0.00001777           1
3,212.629695  0.00000000    0.00000171           1
3,212.630244  0.00000019    0.00115496           2
3,212.630634  0.00000021    0.00132031           2
3,212.631024  0.00000010    0.00059565           1
3,212.631573  0.00000002    0.00014009           1
3,212.631963  0.00000000    0.00001906           1
3,212.632512  0.00000038    0.00236129           2
3,212.632902  0.00000054    0.00335511           2
3,212.633292  0.00000031    0.00189864           1
3,212.633682  0.00000009    0.00056770           1
3,212.634072  0.00000002    0.00010014           1
3,212.634780  0.00000049    0.00303110           2
3,212.635170  0.00000084    0.00522132           2
3,212.635365  0.00000000    0.00000003           1
3,212.635560  0.00000058    0.00359731           1
3,212.635950  0.00000021    0.00131604           1
3,212.636340  0.00000005    0.00028645           1
3,212.636730  0.00000001    0.00003930           1
3,212.637048  0.00000040    0.00249923           2
3,212.637120  0.00000000    0.00000350           1
3,212.637438  0.00000084    0.00518114           2
3,212.637633  0.00000000    0.00000021           1
3,212.637828  0.00000069    0.00426481           1
3,212.638218  0.00000030    0.00186165           1
3,212.638608  0.00000008    0.00048420           1
3,212.638998  0.00000001    0.00007971           1
3,212.639316  0.00000022    0.00136177           2
3,212.639388  0.00000000    0.00000859           1
3,212.639706  0.00000054    0.00336278           2
3,212.639778  0.00000000    0.00000062           1
3,212.640096  0.00000053    0.00326782           1
3,212.640168  0.00000000    0.00000003           1
3,212.640486  0.00000027    0.00167370           1
3,212.640876  0.00000008    0.00050881           1
3,212.641266  0.00000002    0.00009772           1
3,212.641584  0.00000008    0.00049206           2
3,212.641656  0.00000000    0.00001229           1
3,212.641974  0.00000023    0.00144655           2
3,212.642046  0.00000000    0.00000103           1
3,212.642364  0.00000027    0.00164963           1
3,212.642436  0.00000000    0.00000006           1
3,212.642754  0.00000016    0.00098069           1
3,212.643144  0.00000006    0.00034308           1
3,212.643534  0.00000001    0.00007531           1
3,212.643852  0.00000002    0.00011752           2
3,212.643924  0.00000000    0.00001076           1
3,212.644242  0.00000007    0.00041380           2
3,212.644314  0.00000000    0.00000102           1
3,212.644632  0.00000009    0.00055350           1
3,212.644704  0.00000000    0.00000007           1
3,212.645022  0.00000006    0.00037967           1
3,212.645412  0.00000002    0.00015120           1
3,212.645802  0.00000001    0.00003734           1
3,212.646120  0.00000000    0.00001827           1
3,212.646192  0.00000000    0.00000594           1
3,212.646510  0.00000001    0.00007820           1
3,212.646582  0.00000000    0.00000062           1
3,212.646900  0.00000002    0.00012338           1
3,212.646972  0.00000000    0.00000004           1
3,212.647290  0.00000002    0.00009753           1
3,212.647680  0.00000001    0.00004390           1
3,212.648070  0.00000000    0.00001205           1
3,212.648388  0.00000000    0.00000179           1
3,212.648460  0.00000000    0.00000209           1
3,212.648778  0.00000000    0.00000959           1
3,212.648850  0.00000000    0.00000023           1
3,212.649168  0.00000000    0.00001808           1
3,212.649240  0.00000000    0.00000002           1
3,212.649558  0.00000000    0.00001654           1
3,212.649948  0.00000000    0.00000839           1
3,212.650338  0.00000000    0.00000253           1
3,212.650656  0.00000000    0.00000010           1
3,212.650728  0.00000000    0.00000047           1
3,212.651046  0.00000000    0.00000074           2
3,212.651118  0.00000000    0.00000006           1
3,212.651436  0.00000000    0.00000171           1
3,212.651826  0.00000000    0.00000183           1
3,212.652216  0.00000000    0.00000104           1
3,212.652606  0.00000000    0.00000034           1
3,212.652996  0.00000000    0.00000007           1
3,212.653314  0.00000000    0.00000003           2
3,212.653704  0.00000000    0.00000010           1
3,212.654094  0.00000000    0.00000013           1
3,212.654484  0.00000000    0.00000008           1
3,212.654874  0.00000000    0.00000003           1
3,214.621509  0.00000000    0.00000192           4
3,214.621899  0.00000000    0.00000005           1
3,214.623777  0.00000001    0.00004605           3
3,214.624167  0.00000000    0.00000334           1
3,214.624557  0.00000000    0.00000030           1
3,214.624947  0.00000000    0.00000001           1
3,214.626045  0.00000008    0.00046595           3
3,214.626435  0.00000001    0.00006448           1
3,214.626825  0.00000000    0.00000983           1
3,214.627215  0.00000000    0.00000080           1
3,214.627764  0.00000019    0.00115560           2
3,214.628154  0.00000020    0.00124844           2
3,214.628703  0.00000009    0.00052700           1
3,214.629093  0.00000002    0.00011447           1
3,214.629483  0.00000000    0.00001413           1
3,214.630032  0.00000048    0.00297607           2
3,214.630422  0.00000066    0.00408151           2
3,214.630812  0.00000036    0.00221642           1
3,214.631202  0.00000010    0.00063153           1
3,214.631751  0.00000002    0.00010521           1
3,214.632300  0.00000076    0.00468682           2
3,214.632690  0.00000128    0.00792330           2
3,214.632885  0.00000000    0.00000003           1
3,214.633080  0.00000086    0.00533570           1
3,214.633470  0.00000031    0.00190118           1
